31148980;09.08.2024 00:00:00;1051016;59,9200
31125009;09.08.2024 00:00:00;1431048;2421,0000
31112604;09.08.2024 00:00:00;2242019;771,0900
31120351;09.08.2024 00:00:00;1996042;1815,7500
31119887;09.08.2024 00:00:00;2582032;923,0100
31109126;09.08.2024 00:00:00;3031005;500,5400
31108497;09.08.2024 00:00:00;2271103;526,5700
31105205;09.08.2024 00:00:00;3282049;4067,2800
31121643;09.08.2024 00:00:00;2784012;1210,5000
31161718;09.08.2024 00:00:00;1161147;605,2500
31123689;09.08.2024 00:00:00;2152056;617,3600
31144949;09.08.2024 00:00:00;1081118;919,9800
31103286;09.08.2024 00:00:00;2203057;605,2500
31121287;09.08.2024 00:00:00;1934092;1147,5500
31134355;09.08.2024 00:00:00;2665072;354,6700
31126305;09.08.2024 00:00:00;2991033;90,7900
31104791;09.08.2024 00:00:00;1321010;502,3500
31158599;09.08.2024 00:00:00;3151039;1073,1100
31139959;09.08.2024 00:00:00;3211258;784,4100
31146523;09.08.2024 00:00:00;1891042;188,8400
31158313;09.08.2024 00:00:00;1043038;121,0500
31130213;09.08.2024 00:00:00;1893031;501,7500
31132862;09.08.2024 00:00:00;3651118;1469,5400
31126491;09.08.2024 00:00:00;2221044;849,1700
31112719;09.08.2024 00:00:00;3203027;2000,0000
31157675;09.08.2024 00:00:00;1713040;617,9600
31123940;09.08.2024 00:00:00;2304045;2922,1500
31133634;09.08.2024 00:00:00;1161115;581,0400
31126690;09.08.2024 00:00:00;2014013;1210,5000
31158181;09.08.2024 00:00:00;3032022;605,2500
31152957;09.08.2024 00:00:00;3651094;2125,0300
31172705;09.08.2024 00:00:00;0721070;1103,3700
31149512;09.08.2024 00:00:00;1586006;169,4700
31128729;09.08.2024 00:00:00;1031018;2421,0000
31153177;09.08.2024 00:00:00;2052006;510,0000
31143118;09.08.2024 00:00:00;3652086;605,2500
31158276;09.08.2024 00:00:00;2794019;1210,5000
31157052;09.08.2024 00:00:00;2783065;621,5900
31103120;09.08.2024 00:00:00;2102036;8,0000
31116599;09.08.2024 00:00:00;1802196;800,7500
31104807;09.08.2024 00:00:00;1321073;1815,7500
31132333;09.08.2024 00:00:00;2113050;1298,8600
31152658;09.08.2024 00:00:00;1452011;1469,5500
31142587;09.08.2024 00:00:00;2661070;2000,0000
31119498;09.08.2024 00:00:00;0322018;587,0900
31112390;09.08.2024 00:00:00;1892056;16,3400
31151897;09.08.2024 00:00:00;2633038;1331,5500
31166206;09.08.2024 00:00:00;3901005;647,0100
31100249;09.08.2024 00:00:00;3041090;1054,9500
31139384;09.08.2024 00:00:00;1631050;357,7000
31126701;09.08.2024 00:00:00;2014039;1193,5500
31153485;09.08.2024 00:00:00;3202043;1815,7500
31139874;09.08.2024 00:00:00;2381114;788,6400
31151717;09.08.2024 00:00:00;1141109;605,2500
31167696;09.08.2024 00:00:00;3881056;1745,5400
31167648;09.08.2024 00:00:00;3881006;605,2500
31137906;09.08.2024 00:00:00;2393003;975,0600
31133510;09.08.2024 00:00:00;3301001;657,9100
31170414;09.08.2024 00:00:00;0602022;802,5600
31112424;09.08.2024 00:00:00;1892029;605,2500
31158145;09.08.2024 00:00:00;3211217;646,4000
31102654;09.08.2024 00:00:00;1032020;891,5400
31129099;09.08.2024 00:00:00;2852008;1979,6200
31153566;09.08.2024 00:00:00;2951139;2795,3200
31154576;09.08.2024 00:00:00;1034077;69,0000
31142900;09.08.2024 00:00:00;1763003;605,2500
31107362;09.08.2024 00:00:00;3205006;1210,5000
31132102;09.08.2024 00:00:00;2764076;243,9200
31105583;09.08.2024 00:00:00;3166007;1815,7500
31144963;09.08.2024 00:00:00;1081177;265,1000
31172394;09.08.2024 00:00:00;0712059;2255,1600
31140126;09.08.2024 00:00:00;1043074;588,3000
31161750;09.08.2024 00:00:00;2381084;605,2500
31104466;09.08.2024 00:00:00;2784075;605,2500
31162995;09.08.2024 00:00:00;2472021;605,2500
31113050;09.08.2024 00:00:00;1723031;346,8100
31113026;09.08.2024 00:00:00;3301006;647,0100
31128761;09.08.2024 00:00:00;1833030;390,9900
31124931;09.08.2024 00:00:00;1421038;972,0300
31117868;09.08.2024 00:00:00;1712029;2939,1000
31134064;09.08.2024 00:00:00;0301071;70,8200
31159213;09.08.2024 00:00:00;1641071;605,2500
31136611;09.08.2024 00:00:00;1641072;1210,5000
31166420;09.08.2024 00:00:00;0511022;1092,4800
31117550;09.08.2024 00:00:00;3211218;1205,0000
31144794;09.08.2024 00:00:00;1664038;951,4500
31126654;09.08.2024 00:00:00;2231001;1210,5000
31110519;09.08.2024 00:00:00;1021013;1083,4000
31122698;09.08.2024 00:00:00;3752012;341,3600
31150504;09.08.2024 00:00:00;2241005;605,2500
31111651;09.08.2024 00:00:00;1261062;605,2500
31100367;09.08.2024 00:00:00;1332019;181,5800
31126888;09.08.2024 00:00:00;3161042;423,6000
31158137;09.08.2024 00:00:00;3211189;973,7200
31137119;09.08.2024 00:00:00;3611044;924,2100
31151234;09.08.2024 00:00:00;2701135;1469,5400
31171145;09.08.2024 00:00:00;0741006;435,7800
31121117;09.08.2024 00:00:00;1663048;962,3500
31101651;09.08.2024 00:00:00;0491082;141,6300
31137752;09.08.2024 00:00:00;2582011;1210,5000
31168803;09.08.2024 00:00:00;1002008;2000,0000
31161779;09.08.2024 00:00:00;2331040;1210,5000
31113787;09.08.2024 00:00:00;1633031;1210,5000
31119741;09.08.2024 00:00:00;3731054;2939,0900
31124646;09.08.2024 00:00:00;1372021;605,2500
31141677;09.08.2024 00:00:00;1753052;1211,0000
31146769;09.08.2024 00:00:00;2231094;605,2500
31117464;09.08.2024 00:00:00;2381045;605,2500
31172655;09.08.2024 00:00:00;0721020;1179,6300
31104668;09.08.2024 00:00:00;2681037;1815,7500
31134857;09.08.2024 00:00:00;3213081;546,0500
31101019;09.08.2024 00:00:00;3012052;1309,1600
31165850;09.08.2024 00:00:00;3851065;1815,7500
31106846;09.08.2024 00:00:00;3081059;302,6300
31153683;09.08.2024 00:00:00;1723032;4408,6500
31137008;09.08.2024 00:00:00;0431003;1210,5000
31157133;09.08.2024 00:00:00;1711090;115,6000
31157701;09.08.2024 00:00:00;2922037;192,4700
31172322;09.08.2024 00:00:00;0713115;1210,5000
31105325;09.08.2024 00:00:00;1114024;605,2500
31125372;09.08.2024 00:00:00;1952061;4408,6400
31106862;09.08.2024 00:00:00;3081117;605,2500
31120051;09.08.2024 00:00:00;2411003;869,1300
31107405;09.08.2024 00:00:00;2281029;896,9800
31170961;09.08.2024 00:00:00;0701041;1815,7500
31106208;09.08.2024 00:00:00;2231051;2421,0000
31160929;09.08.2024 00:00:00;3411065;768,6700
31148849;09.08.2024 00:00:00;1031035;1013,1800
31119663;09.08.2024 00:00:00;0321066;4203,4600
31152427;09.08.2024 00:00:00;2114007;2421,0000
31117897;09.08.2024 00:00:00;1712103;415,2100
31169462;09.08.2024 00:00:00;0521011;1120,3200
31169607;09.08.2024 00:00:00;0551028;251,7800
31112514;09.08.2024 00:00:00;1112013;357,1000
31123032;09.08.2024 00:00:00;1704011;3026,2500
31157174;09.08.2024 00:00:00;1802218;605,2500
31141616;09.08.2024 00:00:00;2741071;600,4100
31108620;09.08.2024 00:00:00;3073011;112,6300
31148869;09.08.2024 00:00:00;1833005;605,2500
31160228;09.08.2024 00:00:00;2481053;728,1200
31113041;09.08.2024 00:00:00;1723014;605,2500
31142728;09.08.2024 00:00:00;1661090;1957,9800
31134307;09.08.2024 00:00:00;1633078;967,1800
31134524;09.08.2024 00:00:00;0402075;930,2600
31132275;09.08.2024 00:00:00;0352059;2789,8700
31120952;09.08.2024 00:00:00;1621003;605,2500
31142650;09.08.2024 00:00:00;1995053;605,2500
31106624;09.08.2024 00:00:00;2692040;605,2500
31120449;09.08.2024 00:00:00;2911071;605,2500
31160970;09.08.2024 00:00:00;0451025;1117,2600
31156664;09.08.2024 00:00:00;2493058;996,8500
31109557;09.08.2024 00:00:00;2982095;190,0500
31120236;09.08.2024 00:00:00;1362223;1815,7500
31166742;09.08.2024 00:00:00;1363026;4015,8300
31159346;09.08.2024 00:00:00;2122021;687,5700
31152193;09.08.2024 00:00:00;2764071;41,1500
31107536;09.08.2024 00:00:00;1674045;20217,7300
31112662;09.08.2024 00:00:00;2251066;1210,5000
31106908;09.08.2024 00:00:00;1821109;1923,1600
31198094;09.08.2024 00:00:00;0661044;597,3800
31103752;09.08.2024 00:00:00;1621002;605,2500
31156478;09.08.2024 00:00:00;2611076;605,2500
31144584;09.08.2024 00:00:00;2121087;242,1000
31155790;09.08.2024 00:00:00;2124030;968,4000
31124126;09.08.2024 00:00:00;3653032;1815,7500
31130564;09.08.2024 00:00:00;2971029;792,2700
31155705;09.08.2024 00:00:00;3641051;605,2500
31116985;09.08.2024 00:00:00;1631020;36,9200
31160838;09.08.2024 00:00:00;3023045;1469,5400
31125141;09.08.2024 00:00:00;1371023;3026,2500
31128605;09.08.2024 00:00:00;1192038;1210,5000
31118857;09.08.2024 00:00:00;3691088;1210,5000
31170923;09.08.2024 00:00:00;0701003;34,5000
31112342;09.08.2024 00:00:00;2313063;605,2500
31147909;09.08.2024 00:00:00;2823038;1294,9100
31109429;09.08.2024 00:00:00;2123036;582,8500
31142036;09.08.2024 00:00:00;1421031;805,5900
31157227;09.08.2024 00:00:00;2212035;605,2500
31151516;09.08.2024 00:00:00;1041107;1210,5000
31156678;09.08.2024 00:00:00;2492040;1210,5000
31105648;09.08.2024 00:00:00;1873012;289,3100
31144480;09.08.2024 00:00:00;1646002;2421,0000
31119867;09.08.2024 00:00:00;2397011;605,2500
31144157;09.08.2024 00:00:00;1494002;755,9600
31120895;09.08.2024 00:00:00;2103087;1210,5000
31110704;09.08.2024 00:00:00;2002037;825,5600
31130928;09.08.2024 00:00:00;3142026;1000,0000
31159066;09.08.2024 00:00:00;0371017;605,2500
31152805;09.08.2024 00:00:00;1143039;512,6500
31153578;09.08.2024 00:00:00;2951184;638,5400
31138906;09.08.2024 00:00:00;1802085;786,8200
31166203;09.08.2024 00:00:00;3901002;605,2500
31110050;09.08.2024 00:00:00;0461116;605,2500
31124634;09.08.2024 00:00:00;1501064;302,6300
31171169;09.08.2024 00:00:00;0741030;1090,0600
31105632;09.08.2024 00:00:00;3167058;605,2500
31144870;09.08.2024 00:00:00;1201024;2424,3000
31108904;09.08.2024 00:00:00;2633002;1210,5000
31112619;09.08.2024 00:00:00;2242058;159,8900
31165488;09.08.2024 00:00:00;3841068;605,2500
31131598;09.08.2024 00:00:00;1141080;486,0100
31128095;09.08.2024 00:00:00;2053005;2939,0900
31139913;09.08.2024 00:00:00;3211108;605,2500
31132684;09.08.2024 00:00:00;1221088;1210,5000
31146375;09.08.2024 00:00:00;2991080;1237,8600
31152368;09.08.2024 00:00:00;3014037;345,6000
31170558;09.08.2024 00:00:00;0631015;605,2500
31169687;09.08.2024 00:00:00;0551102;1210,5000
31108457;09.08.2024 00:00:00;1082084;1994,6500
31128601;09.08.2024 00:00:00;1192024;1580,3100
31125674;09.08.2024 00:00:00;1942086;1210,5000
31149109;09.08.2024 00:00:00;1531013;1210,5000
31113139;09.08.2024 00:00:00;1161064;1000,0000
31110056;09.08.2024 00:00:00;2663002;1533,1000
31104045;09.08.2024 00:00:00;2121117;2818,6500
31147882;09.08.2024 00:00:00;1992013;605,2500
31113160;09.08.2024 00:00:00;1161124;521,7200
31121280;09.08.2024 00:00:00;1934076;1400,0000
31153384;09.08.2024 00:00:00;1231133;1521,6000
31129247;09.08.2024 00:00:00;1252013;169,4700
31111313;09.08.2024 00:00:00;1172025;363,1500
31109566;09.08.2024 00:00:00;2982129;605,2500
31102257;09.08.2024 00:00:00;1413070;1815,7500
31159247;09.08.2024 00:00:00;1023057;1815,7500
31172401;09.08.2024 00:00:00;0712066;605,2500
31143124;09.08.2024 00:00:00;3041011;234,8400
31166037;09.08.2024 00:00:00;3861016;1210,5000
31117421;09.08.2024 00:00:00;2214010;1210,5000
31166082;09.08.2024 00:00:00;3861061;605,0000
31199489;09.08.2024 00:00:00;0672033;594,3500
31142427;09.08.2024 00:00:00;1032064;242,1000
31124790;09.08.2024 00:00:00;1403103;680,0000
31106776;09.08.2024 00:00:00;2173002;56,9000
31144630;09.08.2024 00:00:00;1934046;797,1200
31111342;09.08.2024 00:00:00;1551018;363,1500
31125946;09.08.2024 00:00:00;3772039;2198,5400
31103430;09.08.2024 00:00:00;1841058;246,9500
31140139;09.08.2024 00:00:00;2382042;147,0700
31157579;09.08.2024 00:00:00;1631043;801,3500
31106343;09.08.2024 00:00:00;3164047;4,2400
31129242;09.08.2024 00:00:00;1252007;779,5700
31170988;09.08.2024 00:00:00;0701068;1994,3000
31130531;09.08.2024 00:00:00;2972019;605,2500
31142840;09.08.2024 00:00:00;2571008;3026,2500
31121010;09.08.2024 00:00:00;2071018;605,0000
31107038;09.08.2024 00:00:00;2792097;328,6500
31150398;09.08.2024 00:00:00;1922009;1597,2500
31197717;09.08.2024 00:00:00;0641058;1815,7500
31121979;09.08.2024 00:00:00;1321002;1469,5500
31158019;09.08.2024 00:00:00;2214018;174,3200
31133392;09.08.2024 00:00:00;2951070;302,6200
31106417;09.08.2024 00:00:00;3161045;2472,4500
31131259;09.08.2024 00:00:00;2261262;605,2500
31101266;09.08.2024 00:00:00;2001031;906,0600
31126492;09.08.2024 00:00:00;2221045;1210,5000
31124036;09.08.2024 00:00:00;3022080;1210,5000
31117458;09.08.2024 00:00:00;2381026;257,8300
31144742;09.08.2024 00:00:00;1071181;1048,9000
31132106;09.08.2024 00:00:00;2764087;1107,6100
31125019;09.08.2024 00:00:00;1512004;417,6200
31146770;09.08.2024 00:00:00;2231095;27,8400
31129384;09.08.2024 00:00:00;1586020;5257,2000
31124048;09.08.2024 00:00:00;2222015;1469,5500
31109483;09.08.2024 00:00:00;2114047;269,3400
31134554;09.08.2024 00:00:00;2924081;2277,8300
31116434;09.08.2024 00:00:00;2782050;1815,7500
31110046;09.08.2024 00:00:00;0461107;1469,5500
31132703;09.08.2024 00:00:00;2762012;605,2500
31167383;09.08.2024 00:00:00;1841016;1210,5000
31151144;09.08.2024 00:00:00;2211001;3026,2500
31142180;09.08.2024 00:00:00;1523052;606,0000
31167872;09.08.2024 00:00:00;1571016;1000,0000
31114846;09.08.2024 00:00:00;3631097;696,0400
31126772;09.08.2024 00:00:00;2291058;1250,0000
31148772;09.08.2024 00:00:00;1935010;3026,2500
31136123;09.08.2024 00:00:00;1061118;835,9600
31159241;09.08.2024 00:00:00;1023042;2939,1000
31110200;09.08.2024 00:00:00;2051041;5360,0900
31122234;09.08.2024 00:00:00;1244043;2939,1000
31158919;09.08.2024 00:00:00;3701048;302,6300
31117862;09.08.2024 00:00:00;1712012;605,2500
31105134;09.08.2024 00:00:00;2811018;1742,0000
31140182;09.08.2024 00:00:00;2742116;1210,5000
31121134;09.08.2024 00:00:00;1646067;847,3500
31147822;09.08.2024 00:00:00;2101071;423,6800
31144338;09.08.2024 00:00:00;1621043;1159,6600
31140826;09.08.2024 00:00:00;2152054;988,3700
31127862;09.08.2024 00:00:00;1522027;999,8800
31110428;09.08.2024 00:00:00;2672073;565,3100
31150385;09.08.2024 00:00:00;1921135;616,2400
31130901;09.08.2024 00:00:00;0341019;346,8000
31160496;09.08.2024 00:00:00;2421015;605,2500
31115890;09.08.2024 00:00:00;2611043;363,1500
31197556;09.08.2024 00:00:00;0632040;605,2500
31198641;09.08.2024 00:00:00;0691003;628,2500
31156766;09.08.2024 00:00:00;2581080;1210,5000
31104432;09.08.2024 00:00:00;1081158;1210,5000
31166785;09.08.2024 00:00:00;3911067;1000,0000
31139606;09.08.2024 00:00:00;2813043;726,3000
31111681;09.08.2024 00:00:00;1271107;181,5700
31158022;09.08.2024 00:00:00;2214034;605,2500
31115926;09.08.2024 00:00:00;2611147;6000,0000
31101595;09.08.2024 00:00:00;1478026;239,6800
31125273;09.08.2024 00:00:00;2172080;570,7500
31102896;09.08.2024 00:00:00;1762012;907,8700
31143668;09.08.2024 00:00:00;1183029;544,7300
31170003;09.08.2024 00:00:00;0581018;2423,8400
31137505;09.08.2024 00:00:00;0321041;1815,7500
31160482;09.08.2024 00:00:00;2411010;1210,5000
31127130;09.08.2024 00:00:00;2692115;3000,0000
31170398;09.08.2024 00:00:00;0602006;193,6800
31128736;09.08.2024 00:00:00;1031040;605,2500
31111512;09.08.2024 00:00:00;2637018;605,2500
31165495;09.08.2024 00:00:00;3841075;315,3400
31144709;09.08.2024 00:00:00;1071057;605,2500
31134245;09.08.2024 00:00:00;1462063;1585,7600
31156639;09.08.2024 00:00:00;0311128;1758,2500
31122948;09.08.2024 00:00:00;1703019;2238,2100
31119004;09.08.2024 00:00:00;3073081;230,0000
31139991;09.08.2024 00:00:00;3032035;605,2500
31128053;09.08.2024 00:00:00;2671057;1210,5000
31147908;09.08.2024 00:00:00;2823037;99,8700
31156525;09.08.2024 00:00:00;2591064;1936,8000
31122808;09.08.2024 00:00:00;3652080;968,4000
31160972;09.08.2024 00:00:00;0451027;1811,7900
31160990;09.08.2024 00:00:00;0451045;1210,5000
31105616;09.08.2024 00:00:00;3167016;1210,5000
31166282;09.08.2024 00:00:00;3901081;3026,0000
31100026;09.08.2024 00:00:00;2531008;577,4700
31142072;09.08.2024 00:00:00;1484025;1413,2600
31118677;09.08.2024 00:00:00;2172002;242,1000
31151479;09.08.2024 00:00:00;2271111;2421,0000
31165367;09.08.2024 00:00:00;3831051;605,2500
31138624;09.08.2024 00:00:00;2621020;1469,5400
31157246;09.08.2024 00:00:00;0501006;2976,6200
31138938;09.08.2024 00:00:00;1711078;23,6100
31108162;09.08.2024 00:00:00;3711006;659,7300
31112139;09.08.2024 00:00:00;1721071;3026,2500
31149239;09.08.2024 00:00:00;1172028;303,1400
31107273;09.08.2024 00:00:00;1193013;2373,1900
31145378;09.08.2024 00:00:00;2453010;1210,5000
31115151;09.08.2024 00:00:00;3641095;1815,7500
31151496;09.08.2024 00:00:00;1041053;1357,9300
31170970;09.08.2024 00:00:00;0701050;1403,5700
31106735;09.08.2024 00:00:00;2754061;3631,5000
31140834;09.08.2024 00:00:00;2152083;672,4400
31114818;09.08.2024 00:00:00;3631025;433,3600
31163568;09.08.2024 00:00:00;2562021;1210,5000
31141852;09.08.2024 00:00:00;1434048;726,3000
31146374;09.08.2024 00:00:00;2991079;673,0400
31129005;09.08.2024 00:00:00;1532016;1815,7500
31103321;09.08.2024 00:00:00;1933089;242,1000
31114119;09.08.2024 00:00:00;3392023;629,4600
31149735;09.08.2024 00:00:00;1492047;1898,0600
31153587;09.08.2024 00:00:00;3681010;4236,7500
31124155;09.08.2024 00:00:00;2641007;1210,5000
31122431;09.08.2024 00:00:00;3282141;1508,2900
31105976;09.08.2024 00:00:00;1871059;2000,0000
31136565;09.08.2024 00:00:00;2172013;1210,5000
31153813;09.08.2024 00:00:00;1161213;1210,5000
31127269;09.08.2024 00:00:00;2173035;1210,5000
31138315;09.08.2024 00:00:00;2591005;2421,0000
31127511;09.08.2024 00:00:00;3171178;863,0800
31122341;09.08.2024 00:00:00;2091025;1815,7500
31156389;09.08.2024 00:00:00;2494062;599,8000
31130918;09.08.2024 00:00:00;0341064;235,4500
31146745;09.08.2024 00:00:00;2231022;1507,0800
31112768;09.08.2024 00:00:00;1231157;1104,5800
31131189;09.08.2024 00:00:00;2261030;605,2500
31127820;09.08.2024 00:00:00;2651002;907,8800
31110943;09.08.2024 00:00:00;1031038;2874,9400
31157824;09.08.2024 00:00:00;1665034;1210,5000
31153429;09.08.2024 00:00:00;0291007;342,0000
31153612;09.08.2024 00:00:00;3681076;1478,6200
31104772;09.08.2024 00:00:00;1341074;1484,6800
31111077;09.08.2024 00:00:00;1051043;2000,0000
31197494;09.08.2024 00:00:00;0611053;2923,9600
31154525;09.08.2024 00:00:00;1792095;3711,3900
31100078;09.08.2024 00:00:00;1302014;707,5300
31122219;09.08.2024 00:00:00;1154055;958,1100
31149374;09.08.2024 00:00:00;1252043;340,1500
31120641;09.08.2024 00:00:00;1841093;2000,0000
31147200;09.08.2024 00:00:00;2692066;605,2500
31103246;09.08.2024 00:00:00;2911027;3685,6500
31103481;09.08.2024 00:00:00;1841211;1056,1600
31149080;09.08.2024 00:00:00;1554002;495,9000
31119278;09.08.2024 00:00:00;3611036;1210,5000
31145302;09.08.2024 00:00:00;1341069;100,4700
31113174;09.08.2024 00:00:00;1161169;1815,7500
31162994;09.08.2024 00:00:00;2472020;1815,7500
31105320;09.08.2024 00:00:00;1971074;605,2500
31140006;09.08.2024 00:00:00;1242015;5878,1900
31139886;09.08.2024 00:00:00;3211022;2258,1900
31140632;09.08.2024 00:00:00;1691026;64,7600
31148339;09.08.2024 00:00:00;1479007;605,5000
31165148;09.08.2024 00:00:00;3821019;1427,1800
31117295;09.08.2024 00:00:00;2831020;320,7800
31141321;09.08.2024 00:00:00;1478007;1037,1400
31101159;09.08.2024 00:00:00;2297011;213,6500
31158561;09.08.2024 00:00:00;1461038;913,9200
31157969;09.08.2024 00:00:00;3212023;590,1200
31139621;09.08.2024 00:00:00;1665004;1047,6900
31111831;09.08.2024 00:00:00;1553021;67,7900
31147396;09.08.2024 00:00:00;2174110;605,2500
31100779;09.08.2024 00:00:00;1281053;605,2500
31142402;09.08.2024 00:00:00;2172106;969,6100
31114873;09.08.2024 00:00:00;3631180;1210,5000
31121970;09.08.2024 00:00:00;1341086;1452,6000
31103007;09.08.2024 00:00:00;2664111;1210,5000
31116824;09.08.2024 00:00:00;2201002;1210,5000
31113800;09.08.2024 00:00:00;1633059;984,7400
31106615;09.08.2024 00:00:00;2692009;605,2500
31108414;09.08.2024 00:00:00;2332055;1210,5000
31117237;09.08.2024 00:00:00;2931013;605,2500
31158426;09.08.2024 00:00:00;1091014;284,4700
31106218;09.08.2024 00:00:00;2231078;1210,5000
31156316;09.08.2024 00:00:00;2497092;705,7200
31135314;09.08.2024 00:00:00;3631101;425,4900
31133269;09.08.2024 00:00:00;1231239;873,3700
31139023;09.08.2024 00:00:00;2213064;1815,7500
31110232;09.08.2024 00:00:00;1223079;1482,8600
31153701;09.08.2024 00:00:00;1723094;605,2500
31152609;09.08.2024 00:00:00;1861198;1000,0000
31169627;09.08.2024 00:00:00;0551042;424,2800
31124804;09.08.2024 00:00:00;1411014;726,3100
31122852;09.08.2024 00:00:00;2693017;4408,6400
31197578;09.08.2024 00:00:00;0632062;1210,5000
31117333;09.08.2024 00:00:00;2831125;1469,5500
31131896;09.08.2024 00:00:00;1401091;4408,6400
31149976;09.08.2024 00:00:00;3332073;604,5000
31102444;09.08.2024 00:00:00;1523013;1210,5000
31120988;09.08.2024 00:00:00;2341048;1210,5000
31160979;09.08.2024 00:00:00;0451034;1210,5000
31119112;09.08.2024 00:00:00;3351071;195,5000
31112630;09.08.2024 00:00:00;2242093;290,5200
31144116;09.08.2024 00:00:00;1491073;911,5100
31141597;09.08.2024 00:00:00;2732014;380,7000
31125178;09.08.2024 00:00:00;1441032;1879,3000
31149046;09.08.2024 00:00:00;1051201;1815,7500
31143176;09.08.2024 00:00:00;2693037;2077,8300
31149458;09.08.2024 00:00:00;1583006;635,5100
31122390;09.08.2024 00:00:00;3282010;1626,3000
31108321;09.08.2024 00:00:00;2261054;550,7800
31110506;09.08.2024 00:00:00;1023069;1210,5000
31172235;09.08.2024 00:00:00;0713028;199,7300
31128627;09.08.2024 00:00:00;1504021;1210,5000
31163082;09.08.2024 00:00:00;2473044;1210,5000
31146577;09.08.2024 00:00:00;2154005;561,0700
31153556;09.08.2024 00:00:00;2951112;1210,5000
31151678;09.08.2024 00:00:00;1011102;2939,0900
31126015;09.08.2024 00:00:00;2694056;60,5300
31123137;09.08.2024 00:00:00;2851006;835,8500
31126580;09.08.2024 00:00:00;1134024;2968,6400
31139938;09.08.2024 00:00:00;3211181;1210,5000
31167682;09.08.2024 00:00:00;3881041;1773,3800
31151559;09.08.2024 00:00:00;1033112;1210,5000
31156762;09.08.2024 00:00:00;2581065;644,5900
31151607;09.08.2024 00:00:00;3073104;1113,0500
31163411;09.08.2024 00:00:00;2432058;1000,0000
31127156;09.08.2024 00:00:00;2691073;138,0000
31100565;09.08.2024 00:00:00;2801079;1513,1300
31109787;09.08.2024 00:00:00;2771174;2785,3600
31107715;09.08.2024 00:00:00;2971026;1149,3700
31150674;09.08.2024 00:00:00;1102010;1000,0000
31113232;09.08.2024 00:00:00;2781021;1210,5000
31127651;09.08.2024 00:00:00;2673036;605,2500
31113185;09.08.2024 00:00:00;1161197;710,5000
31130261;09.08.2024 00:00:00;1921103;302,6200
31134213;09.08.2024 00:00:00;2361100;1210,5000
31110730;09.08.2024 00:00:00;2002104;4165,6500
31135206;09.08.2024 00:00:00;3561083;4408,6400
31135762;09.08.2024 00:00:00;3762023;605,2500
31137950;09.08.2024 00:00:00;2422018;605,2500
31134022;09.08.2024 00:00:00;0292041;1210,5000
31121192;09.08.2024 00:00:00;2121002;2307,6600
31119003;09.08.2024 00:00:00;3073078;605,2500
31158750;09.08.2024 00:00:00;1061124;605,2500
31158144;09.08.2024 00:00:00;3211208;3119,7400
31124638;09.08.2024 00:00:00;1372006;605,2500
31124212;09.08.2024 00:00:00;1478055;1325,5000
31154178;09.08.2024 00:00:00;0301055;605,2500
31133299;09.08.2024 00:00:00;0291044;2421,0000
31133623;09.08.2024 00:00:00;1161081;1210,5000
31144251;09.08.2024 00:00:00;2103048;3026,2500
31154364;09.08.2024 00:00:00;1462031;909,0800
31127183;09.08.2024 00:00:00;3771024;907,8700
31197568;09.08.2024 00:00:00;0632052;381,3100
31125976;09.08.2024 00:00:00;2321055;2163,1600
31154462;09.08.2024 00:00:00;0401001;588,3000
31144783;09.08.2024 00:00:00;1664010;779,5600
31113724;09.08.2024 00:00:00;2361099;1210,5000
31160465;09.08.2024 00:00:00;2392035;157,3600
31129233;09.08.2024 00:00:00;2533057;522,3300
31144498;09.08.2024 00:00:00;1646044;816,4800
31152675;09.08.2024 00:00:00;1452059;847,3500
31172348;09.08.2024 00:00:00;0712013;624,0100
31104637;09.08.2024 00:00:00;1882005;605,2500
31161412;09.08.2024 00:00:00;0441052;1210,5000
31123489;09.08.2024 00:00:00;1681069;545,3300
31145506;09.08.2024 00:00:00;1903009;1210,5000
31120690;09.08.2024 00:00:00;1841247;1210,5000
31159237;09.08.2024 00:00:00;1023029;1573,6500
31145242;12.08.2024 00:00:00;2871017;1000,0000
31114773;09.08.2024 00:00:00;3551039;1210,5000
31149689;09.08.2024 00:00:00;1251005;1210,5000
31108941;09.08.2024 00:00:00;1541011;739,6100
31124524;09.08.2024 00:00:00;2741160;60,5200
31166025;09.08.2024 00:00:00;3861004;1210,5000
31150283;09.08.2024 00:00:00;2314036;1210,5000
31147286;09.08.2024 00:00:00;2754006;1404,1800
31118512;09.08.2024 00:00:00;0431023;605,2500
31144470;09.08.2024 00:00:00;1663008;562,2800
31159193;09.08.2024 00:00:00;1632025;1210,5000
31131229;09.08.2024 00:00:00;2261165;191,2600
31121886;09.08.2024 00:00:00;2681086;2680,6500
31133577;09.08.2024 00:00:00;1591011;605,2500
31117159;09.08.2024 00:00:00;2793015;1815,7500
31158905;09.08.2024 00:00:00;3141030;4904,0100
31142523;09.08.2024 00:00:00;1781026;1210,5000
31147432;09.08.2024 00:00:00;3081101;961,7400
31158579;09.08.2024 00:00:00;1461093;1210,5000
31154558;09.08.2024 00:00:00;1034031;3000,5000
31103989;09.08.2024 00:00:00;3191029;2421,0000
31199097;09.08.2024 00:00:00;0711045;1815,7500
31139818;09.08.2024 00:00:00;2214028;605,2500
31149693;09.08.2024 00:00:00;1251011;2136,5400
31105878;09.08.2024 00:00:00;2974046;600,0000
31123573;09.08.2024 00:00:00;2322009;1378,1500
